sheet,row_idx,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50
FrequenciesRV,52,90101,EAPCAT,21230,"Instructional staff, primarily instruction, exclusively credit On Tenure Track",1579,0.54
FrequenciesRV,53,90101,EAPCAT,21240,"Instructional staff, primarily instruction, exclusively credit Not on Tenure Track/No Tenure system",3093,1.06
FrequenciesRV,54,90101,EAPCAT,21242,"Instructional staff, primarily instruction, exclusively credit Annual contract",2149,0.74
FrequenciesRV,55,90101,EAPCAT,21243,"Instructional staff, primarily instruction, exclusively credit Less-than-annual contract",1908,0.65
FrequenciesRV,56,90101,EAPCAT,21241,"Instructional staff, primarily instruction, exclusively credit Multi-year and indefinite contract",1465,0.5
FrequenciesRV,57,90101,EAPCAT,21244,"Instructional staff, primarily instruction, exclusively credit Multi-year contract",865,0.3
FrequenciesRV,58,90101,EAPCAT,21245,"Instructional staff, primarily instruction, exclusively credit Indefinite contract",735,0.25
FrequenciesRV,59,90101,EAPCAT,21250,"Instructional staff, primarily instruction, exclusively credit Without faculty status",901,0.31
FrequenciesRV,60,90101,EAPCAT,21260,"Instructional staff, primarily instruction, exclusively credit, Faculty/tenure status not applicable, nondegree-granting institutions",2290,0.78
FrequenciesRV,61,90101,EAPCAT,21300,"Instructional staff, primarily instruction, exclusively not-for-credit",691,0.24
FrequenciesRV,62,90101,EAPCAT,21310,"Instructional staff, primarily instruction, exclusively not-for-credit With faculty status",551,0.19
FrequenciesRV,63,90101,EAPCAT,21320,"Instructional staff, primarily instruction, exclusively not-for-credit Tenured",75,0.03
FrequenciesRV,64,90101,EAPCAT,21330,"Instructional staff, primarily instruction, exclusively not-for-credit On Tenure Track",43,0.01
FrequenciesRV,65,90101,EAPCAT,21340,"Instructional staff, primarily instruction, exclusively not-for-credit Not on Tenure Track/No Tenure system",535,0.18
FrequenciesRV,66,90101,EAPCAT,21342,"Instructional staff, primarily instruction, exclusively not-for-credit Annual contract",209,7.0000000000000007E-2
FrequenciesRV,67,90101,EAPCAT,21343,"Instructional staff, primarily instruction, exclusively not-for-credit Less-than-annual contract",400,0.14000000000000001
FrequenciesRV,68,90101,EAPCAT,21341,"Instructional staff, primarily instruction, exclusively not-for-credit Multi-year and indefinite contract",90,0.03
FrequenciesRV,69,90101,EAPCAT,21344,"Instructional staff, primarily instruction, exclusively not-for-credit Multi-year contract",37,0.01
FrequenciesRV,70,90101,EAPCAT,21345,"Instructional staff, primarily instruction, exclusively not-for-credit Indefinite contract",56,0.02
FrequenciesRV,71,90101,EAPCAT,21350,"Instructional staff, primarily instruction, exclusively not-for-credit Without faculty status",201,7.0000000000000007E-2
FrequenciesRV,72,90101,EAPCAT,21400,"Instructional staff, primarily instruction, combined credit/not-for-credit",777,0.27
FrequenciesRV,73,90101,EAPCAT,21410,"Instructional staff, primarily instruction, combined credit/not-for-credit With faculty status",723,0.25
FrequenciesRV,74,90101,EAPCAT,21420,"Instructional staff, primarily instruction, combined credit/not-for-credit Tenured",292,0.1
FrequenciesRV,75,90101,EAPCAT,21430,"Instructional staff, primarily instruction, combined credit/not-for-credit On Tenure Track",240,0.08
FrequenciesRV,76,90101,EAPCAT,21440,"Instructional staff, primarily instruction, combined credit/not-for-credit Not on Tenure Track/No Tenure system",678,0.23
FrequenciesRV,77,90101,EAPCAT,21442,"Instructional staff, primarily instruction, combined credit/not-for-credit Annual contract",380,0.13
FrequenciesRV,78,90101,EAPCAT,21443,"Instructional staff, primarily instruction, combined credit/not-for-credit Less-than-annual contract",422,0.14000000000000001
FrequenciesRV,79,90101,EAPCAT,21441,"Instructional staff, primarily instruction, combined credit/not-for-credit Multi-year and indefinite contract",205,7.0000000000000007E-2
FrequenciesRV,80,90101,EAPCAT,21444,"Instructional staff, primarily instruction, combined credit/not-for-credit Multi-year contract",113,0.04
FrequenciesRV,81,90101,EAPCAT,21445,"Instructional staff, primarily instruction, combined credit/not-for-credit Indefinite contract",116,0.04
FrequenciesRV,82,90101,EAPCAT,21450,"Instructional staff, primarily instruction, combined credit/not-for-credit Without faculty status",166,0.06
FrequenciesRV,83,90101,EAPCAT,21500,Instructional staff - Instruction/research/public service,899,0.31
FrequenciesRV,84,90101,EAPCAT,21510,Instructional staff - Instruction/research/public service With faculty status,800,0.27
FrequenciesRV,85,90101,EAPCAT,21520,Instructional staff - Instruction/research/public service Tenured,564,0.19
FrequenciesRV,86,90101,EAPCAT,21530,Instructional staff - Instruction/research/public service On Tenure Track,515,0.18
FrequenciesRV,87,90101,EAPCAT,21540,Instructional staff - Instruction/research/public service Not on Tenure Track/No Tenure system,652,0.22
FrequenciesRV,88,90101,EAPCAT,21542,Instructional staff - Instruction/research/public service Annual contract,415,0.14000000000000001
FrequenciesRV,89,90101,EAPCAT,21543,Instructional staff - Instruction/research/public service Less-than-annual contract,328,0.11
FrequenciesRV,90,90101,EAPCAT,21541,Instructional staff - Instruction/research/public service Multi-year and indefinite contract,269,0.09
FrequenciesRV,91,90101,EAPCAT,21544,Instructional staff - Instruction/research/public service Multi-year contract,195,7.0000000000000007E-2
FrequenciesRV,92,90101,EAPCAT,21545,Instructional staff - Instruction/research/public service Indefinite contract,103,0.04
FrequenciesRV,93,90101,EAPCAT,21550,Instructional staff - Instruction/research/public service Without faculty status,213,7.0000000000000007E-2
FrequenciesRV,94,90101,EAPCAT,22000,Research,689,0.24
FrequenciesRV,95,90101,EAPCAT,22010,Research With faculty status,342,0.12
FrequenciesRV,96,90101,EAPCAT,22020,Research Tenured,115,0.04
FrequenciesRV,97,90101,EAPCAT,22030,Research On Tenure Track,73,0.03
FrequenciesRV,98,90101,EAPCAT,22040,Research Not on Tenure Track/No Tenure system,324,0.11
FrequenciesRV,99,90101,EAPCAT,22042,Research Annual contract,236,0.08
FrequenciesRV,100,90101,EAPCAT,22043,Research Less-than-annual contract,105,0.04
FrequenciesRV,101,90101,EAPCAT,22041,Research Multi-year and indefinite contract,152,0.05
FrequenciesRV,102,90101,EAPCAT,22044,Research Multi-year contract,112,0.04
FrequenciesRV,103,90101,EAPCAT,22045,Research Indefinite contract,61,0.02
FrequenciesRV,104,90101,EAPCAT,22050,Research Without faculty status,496,0.17
FrequenciesRV,105,90101,EAPCAT,22060,Research Faculty/tenure status not applicable nondegree-granting institutions,13,0
FrequenciesRV,106,90101,EAPCAT,23000,Public service,389,0.13
FrequenciesRV,107,90101,EAPCAT,23010,Public service With faculty status,169,0.06
FrequenciesRV,108,90101,EAPCAT,23020,Public service Tenured,66,0.02
FrequenciesRV,109,90101,EAPCAT,23030,Public service On Tenure Track,47,0.02
FrequenciesRV,110,90101,EAPCAT,23040,Public service Not on Tenure Track/No Tenure system,159,0.05
FrequenciesRV,111,90101,EAPCAT,23042,Public service Annual contract,114,0.04
FrequenciesRV,112,90101,EAPCAT,23043,Public service Less-than-annual contract,58,0.02
FrequenciesRV,113,90101,EAPCAT,23041,Public service Multi-year and indefinite contract,60,0.02
FrequenciesRV,114,90101,EAPCAT,23044,Public service Multi-year contract,42,0.01
FrequenciesRV,115,90101,EAPCAT,23045,Public service Indefinite contract,25,0.01
FrequenciesRV,116,90101,EAPCAT,23050,Public service Without faculty status,271,0.09
FrequenciesRV,117,90101,EAPCAT,23060,Public service Faculty/tenure status not applicable nondegree-granting institutions,7,0
FrequenciesRV,118,90101,EAPCAT,25000,"Library/Archivists,Curators, and Museum/Student and Acacemic Affairs and Other Education Services",4738,1.62
FrequenciesRV,119,90101,EAPCAT,25010,"Library/Archivists,Curators, and Museum/Student and Acacemic Affairs and Other Education ServicesWith faculty status",1375,0.47
FrequenciesRV,120,90101,EAPCAT,25020,"Library/Archivists,Curators, and Museum/Student and Acacemic Affairs and Other Education ServicesTenured",558,0.19
FrequenciesRV,121,90101,EAPCAT,25030,"Library/Archivists,Curators, and Museum/Student and Acacemic Affairs and Other Education Services On Tenure Track",324,0.11
FrequenciesRV,122,90101,EAPCAT,25040,"Library/Archivists,Curators, and Museum/ Sudent and Acacemic Affairs and Other Education Services Not on Tenure Track/No Tenure system",1077,0.37
FrequenciesRV,123,90101,EAPCAT,25042,"Library/Archivists,Curators, and Museum/ Sudent and Acacemic Affairs and Other Education Services  Annual contract",536,0.18
FrequenciesRV,124,90101,EAPCAT,25043,"Library/Archivists,Curators, and Museum/ Sudent and Acacemic Affairs and Other Education Services  Less-than-annual contract",272,0.09
FrequenciesRV,125,90101,EAPCAT,25041,"Library/Archivists,Curators, and Museum/ Sudent and Acacemic Affairs and Other Education Services  Multi-year and indefinite contract",462,0.16
FrequenciesRV,126,90101,EAPCAT,25044,"Library/Archivists,Curators, and Museum/ Sudent and Acacemic Affairs and Other Education Services  Multi-year contract",150,0.05
FrequenciesRV,127,90101,EAPCAT,25045,"Library/Archivists,Curators, and Museum/ Sudent and Acacemic Affairs and Other Education Services  Indefinite contract",326,0.11
FrequenciesRV,128,90101,EAPCAT,25050,"Librarians, Curators, Archivists and other teaching Instructional support Without faculty status",3396,1.1599999999999999
FrequenciesRV,129,90101,EAPCAT,25060,"Library/Archivists,Curators, and Museum/Student and Acacemic Affairs and Other Education Services  Faculty status not applicable nondegree-granting in",1205,0.41
FrequenciesRV,130,90101,EAPCAT,26000,"Librarians/Library Technicians/Archivists, Curators, and Museum Technicians",3307,1.1299999999999999
FrequenciesRV,131,90101,EAPCAT,26010,"Librarians/Library Technicians/Archivists, Curators, and Museum Technicians With faculty status",1016,0.35
FrequenciesRV,132,90101,EAPCAT,26020,"Librarians/Library Technicians/Archivists, Curators, and Museum Technicians Tenured",463,0.16
FrequenciesRV,133,90101,EAPCAT,26030,"Librarians/Library Technicians/Archivists, Curators, and Museum Technicians On Tenure Track",267,0.09
FrequenciesRV,134,90101,EAPCAT,26040,"Librarians/Library Technicians/Archivists, Curators, and Museum Technicians Not on Tenure Track/No Tenure system",688,0.24
FrequenciesRV,135,90101,EAPCAT,26042,"Librarians/Library Technicians/Archivists, Curators, and Museum Technicians Annual contract",381,0.13
FrequenciesRV,136,90101,EAPCAT,26043,"Librarians/Library Technicians/Archivists, Curators, and Museum Technicians Less-than-annual contract",85,0.03
FrequenciesRV,137,90101,EAPCAT,26041,"Librarians/Library Technicians/Archivists, Curators, and Museum Technicians Multi-year and indefinite contract",291,0.1
FrequenciesRV,138,90101,EAPCAT,26044,"Librarians/Library Technicians/Archivists, Curators, and Museum Technicians Multi-year contract",111,0.04
FrequenciesRV,139,90101,EAPCAT,26045,"Librarians/Library Technicians/Archivists, Curators, and Museum Technicians Indefinite contract",183,0.06
FrequenciesRV,140,90101,EAPCAT,26050,"Librarians/Library Technicians/Archivists, Curators, and Museum Technicians Without faculty status",2848,0.98
FrequenciesRV,141,90101,EAPCAT,26060,"Librarians/Library Technicians/Archivists, Curators, and Museum Technicians not applicable, nondegree-granting institutions",238,0.08
FrequenciesRV,142,90101,EAPCAT,26100,"Archivists, Curators, and Museum Technicians",838,0.28999999999999998
FrequenciesRV,143,90101,EAPCAT,26110,"Archivists, Curators, and Museum Technicians With faculty status",112,0.04
FrequenciesRV,144,90101,EAPCAT,26120,"Archivists, Curators, and Museum Technicians Tenured",27,0.01
FrequenciesRV,145,90101,EAPCAT,26130,"Archivists, Curators, and Museum Technicians On Tenure Track",9,0
FrequenciesRV,146,90101,EAPCAT,26140,"Archivists, Curators, and Museum Technicians Not on Tenure Track/No Tenure system",80,0.03
FrequenciesRV,147,90101,EAPCAT,26142,"Archivists, Curators, and Museum Technicians Annual contract",36,0.01
FrequenciesRV,148,90101,EAPCAT,26143,"Archivists, Curators, and Museum Technicians Less-than-annual contract",8,0
FrequenciesRV,149,90101,EAPCAT,26141,"Archivists, Curators, and Museum Technicians Multi-year and indefinite contract",38,0.01
FrequenciesRV,150,90101,EAPCAT,26144,"Archivists, Curators, and Museum Technicians Multi-year contract",10,0
FrequenciesRV,151,90101,EAPCAT,26145,"Archivists, Curators, and Museum Technicians Indefinite contract",28,0.01
FrequenciesRV,152,90101,EAPCAT,26150,"Archivists, Curators, and Museum Technicians Without faculty status",780,0.27
FrequenciesRV,153,90101,EAPCAT,26200,Librarians,2848,0.98
FrequenciesRV,154,90101,EAPCAT,26210,Librarians With faculty status,980,0.34
FrequenciesRV,155,90101,EAPCAT,26220,Librarians Tenured,452,0.15
FrequenciesRV,156,90101,EAPCAT,26230,Librarians On Tenure Track,262,0.09
FrequenciesRV,157,90101,EAPCAT,26240,Librarians Not on Tenure Track/No Tenure system,647,0.22
FrequenciesRV,158,90101,EAPCAT,26242,Librarians Annual contract,356,0.12
FrequenciesRV,159,90101,EAPCAT,26243,Librarians Less-than-annual contract,75,0.03
FrequenciesRV,160,90101,EAPCAT,26241,Librarians Multi-year and indefinite contract,270,0.09
FrequenciesRV,161,90101,EAPCAT,26244,Librarians Multi-year contract,103,0.04
FrequenciesRV,162,90101,EAPCAT,26245,Librarians Indefinite contract,170,0.06
FrequenciesRV,163,90101,EAPCAT,26250,Librarians Without faculty status,2258,0.77
FrequenciesRV,164,90101,EAPCAT,26300,Library Technicians,1937,0.66
FrequenciesRV,165,90101,EAPCAT,26310,Library Technicians With faculty status,109,0.04
FrequenciesRV,166,90101,EAPCAT,26320,Library Technicians Tenured,17,0.01
FrequenciesRV,167,90101,EAPCAT,26330,Library Technicians On Tenure Track,9,0
FrequenciesRV,168,90101,EAPCAT,26340,Library Technicians Not on Tenure Track/No Tenure system,86,0.03
FrequenciesRV,169,90101,EAPCAT,26342,Library Technicians Annual contract,40,0.01
FrequenciesRV,170,90101,EAPCAT,26343,Library Technicians Less-than-annual contract,10,0
FrequenciesRV,171,90101,EAPCAT,26341,Library Technicians Multi-year and indefinite contract,40,0.01
FrequenciesRV,172,90101,EAPCAT,26344,Library Technicians Multi-year contract,14,0
FrequenciesRV,173,90101,EAPCAT,26345,Library Technicians Indefinite contract,26,0.01
FrequenciesRV,174,90101,EAPCAT,26350,Library Technicians Without faculty status,1873,0.64
FrequenciesRV,175,90101,EAPCAT,26400,Detailed library occupations not available for non-degree-granting institutions,238,0.08
FrequenciesRV,176,90101,EAPCAT,26460,"Detailed library occupations and faculty/tenure status not applicable, nondegree-granting institutions",238,0.08
FrequenciesRV,177,90101,EAPCAT,27000,Student and Academic Affairs and Other Education Services,4426,1.52
FrequenciesRV,178,90101,EAPCAT,27010,Student and Academic Affairs and Other Education Services  With faculty status,795,0.27
FrequenciesRV,179,90101,EAPCAT,27020,Student and Academic Affairs and Other Education Services Tenured,209,7.0000000000000007E-2
FrequenciesRV,180,90101,EAPCAT,27030,Student and Academic Affairs and Other Education Services On Tenure Track,98,0.03
FrequenciesRV,181,90101,EAPCAT,27040,Student and Academic Affairs and Other Education Services  Not on Tenure Track/No Tenure system,682,0.23
FrequenciesRV,182,90101,EAPCAT,27042,Student and Academic Affairs and Other Education Services  Annual contract,293,0.1
FrequenciesRV,183,90101,EAPCAT,27043,Student and Academic Affairs and Other Education Services  Less-than-annual contract,235,0.08
FrequenciesRV,184,90101,EAPCAT,27041,Student and Academic Affairs and Other Education Services  Multi-year and indefinite contract,273,0.09
FrequenciesRV,185,90101,EAPCAT,27044,Student and Academic Affairs and Other Education Services  Multi-year contract,66,0.02
FrequenciesRV,186,90101,EAPCAT,27045,Student and Academic Affairs and Other Education Services  Indefinite contract,215,7.0000000000000007E-2
FrequenciesRV,187,90101,EAPCAT,27050,Student and Academic Affairs and Other Education Services  Without faculty status,3174,1.0900000000000001
FrequenciesRV,188,90101,EAPCAT,27060,Student and Academic Affairs and Other Education Services  Faculty/tenure status not applicable,1131,0.39
FrequenciesRV,189,90101,EAPCAT,30000,Management,5732,1.96
FrequenciesRV,190,90101,EAPCAT,30010,Management With faculty status,1515,0.52
FrequenciesRV,191,90101,EAPCAT,30020,Management Tenured,966,0.33
FrequenciesRV,192,90101,EAPCAT,30030,Management On Tenure Track,269,0.09
FrequenciesRV,193,90101,EAPCAT,30040,Management Not on Tenure Track/No Tenure system,1008,0.35
FrequenciesRV,194,90101,EAPCAT,30042,Management Annual contract,503,0.17
FrequenciesRV,195,90101,EAPCAT,30043,Management Less-than-annual contract,123,0.04
FrequenciesRV,196,90101,EAPCAT,30041,Management Multi-year and indefinite contract,571,0.2
FrequenciesRV,197,90101,EAPCAT,30044,Management Multi-year contract,235,0.08
FrequenciesRV,198,90101,EAPCAT,30045,Management Indefinite contract,380,0.13
FrequenciesRV,199,90101,EAPCAT,30050,Management Without faculty status,3494,1.2
FrequenciesRV,200,90101,EAPCAT,30060,Management Faculty/tenure status not applicble non degree-granting institutions,2073,0.71
FrequenciesRV,201,90101,EAPCAT,31000,Business and Financial Operations,4733,1.62
FrequenciesRV,202,90101,EAPCAT,31010,Business and Financial Operations  With faculty status,347,0.12
FrequenciesRV,203,90101,EAPCAT,31020,Business and Financial Operations  Tenured,65,0.02
FrequenciesRV,204,90101,EAPCAT,31030,Business and Financial Operations  On Tenure Track,20,0.01
FrequenciesRV,205,90101,EAPCAT,31040,Business and Financial Operations  Not on Tenure Track/No Tenure system,293,0.1
FrequenciesRV,206,90101,EAPCAT,31042,Business and Financial Operations  Annual contract,132,0.05
FrequenciesRV,207,90101,EAPCAT,31043,Business and Financial Operations  Less-than-annual contract,67,0.02
FrequenciesRV,208,90101,EAPCAT,31041,Business and Financial Operations  Multi-year and indefinite contract,130,0.04
FrequenciesRV,209,90101,EAPCAT,31044,Business and Financial Operations  Multi-year contract,35,0.01
FrequenciesRV,210,90101,EAPCAT,31045,Business and Financial Operations  Indefinite contract,97,0.03
FrequenciesRV,211,90101,EAPCAT,31050,Business and Financial Operations  Without faculty status,3297,1.1299999999999999
FrequenciesRV,212,90101,EAPCAT,31060,Business and Financial Operations Faculty/tenure status not applicble non degree-granting institutions,1327,0.45
FrequenciesRV,213,90101,EAPCAT,32000,"Computer, Engineering, and Science",3416,1.17
FrequenciesRV,214,90101,EAPCAT,32010,"Computer, Engineering, and Science With faculty status",302,0.1
FrequenciesRV,215,90101,EAPCAT,32020,"Computer, Engineering, and Science Tenured",42,0.01
FrequenciesRV,216,90101,EAPCAT,32030,"Computer, Engineering, and Science On Tenure Track",24,0.01
FrequenciesRV,217,90101,EAPCAT,32040,"Computer, Engineering, and Science Not on Tenure Track/No Tenure system",267,0.09
FrequenciesRV,218,90101,EAPCAT,32042,"Computer, Engineering, and Science Annual contract",124,0.04
FrequenciesRV,219,90101,EAPCAT,32043,"Computer, Engineering, and Science Less-than-annual contract",64,0.02
FrequenciesRV,220,90101,EAPCAT,32041,"Computer, Engineering, and Science Multi-year and indefinite contract",111,0.04
FrequenciesRV,221,90101,EAPCAT,32044,"Computer, Engineering, and Science Multi-year contract",29,0.01
FrequenciesRV,222,90101,EAPCAT,32045,"Computer, Engineering, and Science Indefinite contract",84,0.03
FrequenciesRV,223,90101,EAPCAT,32050,"Computer, Engineering, and Science Without faculty status",3077,1.05
FrequenciesRV,224,90101,EAPCAT,32060,"Computer, Engineering, and Science Faculty/tenure status not applicble non degree-granting institutions",273,0.09
FrequenciesRV,225,90101,EAPCAT,33000,"Community, Social Service, Legal, Arts, Design, Entertainment, Sports and Media",3216,1.1000000000000001
FrequenciesRV,226,90101,EAPCAT,33010,"Community, Social Service, Legal, Arts, Design, Entertainment, Sports and Media With faculty status",495,0.17
FrequenciesRV,227,90101,EAPCAT,33020,"Community, Social Service, Legal, Arts, Design, Entertainment, Sports and Media Tenured",133,0.05
FrequenciesRV,228,90101,EAPCAT,33030,"Community, Social Service, Legal, Arts, Design, Entertainment, Sports and Media On Tenure Track",75,0.03
FrequenciesRV,229,90101,EAPCAT,33040,"Community, Social Service, Legal, Arts, Design, Entertainment, Sports and Media Not on Tenure Track/No Tenure system",410,0.14000000000000001
FrequenciesRV,230,90101,EAPCAT,33042,"Community, Social Service, Legal, Arts, Design, Entertainment, Sports and Media Annual contract",211,7.0000000000000007E-2
FrequenciesRV,231,90101,EAPCAT,33043,"Community, Social Service, Legal, Arts, Design, Entertainment, Sports and MediaLess-than-annual contract",142,0.05
FrequenciesRV,232,90101,EAPCAT,33041,"Community, Social Service, Legal, Arts, Design, Entertainment, Sports and Media Multi-year and indefinite contract",132,0.05
FrequenciesRV,233,90101,EAPCAT,33044,"Community, Social Service, Legal, Arts, Design, Entertainment, Sports and Media Multi-year contract",51,0.02
FrequenciesRV,234,90101,EAPCAT,33045,"Community, Social Service, Legal, Arts, Design, Entertainment, Sports and Media Indefinite contract",86,0.03
FrequenciesRV,235,90101,EAPCAT,33050,"Community, Social Service, Legal, Arts, Design, Entertainment, Sports and Media Without faculty status",2948,1.01
FrequenciesRV,236,90101,EAPCAT,33060,"Community Service, Legal, Arts, and Media Faculty/tenure status not applicble non degree-granting institutions",217,7.0000000000000007E-2
FrequenciesRV,237,90101,EAPCAT,34000,Healthcare Practioners and Technical,1884,0.65
FrequenciesRV,238,90101,EAPCAT,34010,Healthcare Practioners and Technical With faculty status,174,0.06
FrequenciesRV,239,90101,EAPCAT,34020,Healthcare Practioners and Technical Tenured,22,0.01
FrequenciesRV,240,90101,EAPCAT,34030,Healthcare Practioners and Technical On Tenure Track,15,0.01
FrequenciesRV,241,90101,EAPCAT,34040,Healthcare Practioners and Technical Not on Tenure Track/No Tenure system,154,0.05
FrequenciesRV,242,90101,EAPCAT,34042,Healthcare Practioners and Technical Annual contract,74,0.03
FrequenciesRV,243,90101,EAPCAT,34043,Healthcare Practioners and Technical Less-than-annual contract,44,0.02
FrequenciesRV,244,90101,EAPCAT,34041,Healthcare Practioners and Technical Multi-year and indefinite contract,50,0.02
FrequenciesRV,245,90101,EAPCAT,34044,Healthcare Practioners and Technical Multi-year contract,19,0.01
FrequenciesRV,246,90101,EAPCAT,34045,Healthcare Practioners and Technical Indefinite contract,33,0.01
FrequenciesRV,247,90101,EAPCAT,34050,Healthcare Practioners and Technical Without faculty status,1758,0.6
FrequenciesRV,248,90101,EAPCAT,34060,Healthcare Practioners and Technical Faculty/tenure status not applicble non degree-granting institutions,91,0.03
FrequenciesRV,249,90101,EAPCAT,35000,Service Occupations,3558,1.22
FrequenciesRV,250,90101,EAPCAT,35060,Service Occupations Faculty/tenure status not applicble non degree-granting institutions,3558,1.22
FrequenciesRV,251,90101,EAPCAT,36000,Sales and Related Occupations,1898,0.65
FrequenciesRV,252,90101,EAPCAT,36060,Sales and Related Occupations Faculty/tenure status not applicble non degree-granting institutions,1898,0.65
FrequenciesRV,253,90101,EAPCAT,37000,Office and Administrative Support,5398,1.85
FrequenciesRV,254,90101,EAPCAT,37060,Office and Administrative Support Faculty/tenure status not applicble non degree-granting institutions,5398,1.85
FrequenciesRV,255,90101,EAPCAT,38000,"Natural Resources, Construction, and Maintenance",2606,0.89
FrequenciesRV,256,90101,EAPCAT,38060,"Natural Resources, Construction, and Maintenance Faculty/tenure status not applicble non degree-granting institutions",2606,0.89
FrequenciesRV,257,90101,EAPCAT,39000,"Production, Transportation, and Material Moving",1314,0.45
FrequenciesRV,258,90101,EAPCAT,39060,"Production, Transportation, and Material Moving Faculty/tenure status not applicble non degree-granting institutions",1314,0.45
FrequenciesRV,259,90101,EAPCAT,40000,Graduate Assistants,1045,0.36
FrequenciesRV,260,90101,EAPCAT,41000,Graduate Assistants Teaching,657,0.23
FrequenciesRV,261,90101,EAPCAT,42000,Graduate Assistants Research,493,0.17
FrequenciesRV,262,90101,EAPCAT,49000,Graduate Assistants Other,735,0.25
FrequenciesRV,263,90106,OCCUPCAT,100,All staff,35177,12.05
FrequenciesRV,264,90106,OCCUPCAT,200,"Instructional, research and public service staff",28905,9.9
FrequenciesRV,265,90106,OCCUPCAT,210,"Instructional staff, total",28470,9.75
FrequenciesRV,266,90106,OCCUPCAT,211,"Instructional staff, primarily instruction",26791,9.18
FrequenciesRV,267,90106,OCCUPCAT,212,"Instructional staff, primarily instruction, exclusively credit",25406,8.6999999999999993
FrequenciesRV,268,90106,OCCUPCAT,213,"Instructional staff, primarily instruction, exclusively not-for-credit",2888,0.99
FrequenciesRV,269,90106,OCCUPCAT,214,"Instructional staff, primarily instruction, combined credit/not-for-credit",4112,1.41
FrequenciesRV,270,90106,OCCUPCAT,215,Instructional staff - Instruction/research/public service,4953,1.7
FrequenciesRV,271,90106,OCCUPCAT,220,Research,2718,0.93
FrequenciesRV,272,90106,OCCUPCAT,230,Public service,1407,0.48
FrequenciesRV,273,90106,OCCUPCAT,250,"Librarians/Library Technicians/Archivists and Curators, and Museum technicians/Student and Academic Affairs and Other Education Services",14419,4.9400000000000004
FrequenciesRV,274,90106,OCCUPCAT,260,"Librarians, Curators, and Archivists",9878,3.38
FrequenciesRV,275,90106,OCCUPCAT,261,"Archivists, Curators, and Museum Technicians",1966,0.67
FrequenciesRV,276,90106,OCCUPCAT,262,Librarians,8421,2.89
FrequenciesRV,277,90106,OCCUPCAT,263,Library Technicians,4161,1.43
FrequenciesRV,278,90106,OCCUPCAT,264,Detailed library occupations not available for non-degree-granting institutions,476,0.16
FrequenciesRV,279,90106,OCCUPCAT,270,Student and Academic Affairs and Other Education Services,11597,3.97
FrequenciesRV,280,90106,OCCUPCAT,300,Management,16869,5.78
FrequenciesRV,281,90106,OCCUPCAT,310,Business and Financial Operations,10543,3.61
FrequenciesRV,282,90106,OCCUPCAT,320,"Computer, Engineering, and Science",7813,2.68
FrequenciesRV,283,90106,OCCUPCAT,330,"Community Social Service, Legal, Arts, Design, Entertainment, Sports and Media",8116,2.78
FrequenciesRV,284,90106,OCCUPCAT,340,Healthcare Practioners and Technical,4318,1.48
FrequenciesRV,285,90106,OCCUPCAT,350,Service Occupations,7116,2.44
FrequenciesRV,286,90106,OCCUPCAT,360,Sales and Related Occupations,3796,1.3
FrequenciesRV,287,90106,OCCUPCAT,370,Office and Administrative Support,10796,3.7
FrequenciesRV,288,90106,OCCUPCAT,380,"Natural Resources, Construction, and Maintenance",5212,1.79
FrequenciesRV,289,90106,OCCUPCAT,390,"Production, Transportation, and Material Moving",2628,0.9
FrequenciesRV,290,90106,OCCUPCAT,400,Graduate Assistants Total,1045,0.36
FrequenciesRV,291,90106,OCCUPCAT,410,Graduate Assistants Teaching,657,0.23
FrequenciesRV,292,90106,OCCUPCAT,420,Graduate Assistants Research,493,0.17
FrequenciesRV,293,90106,OCCUPCAT,490,Graduate Assistants Other,735,0.25
FrequenciesRV,294,90111,FACSTAT,0,All staff,87599,30.01
FrequenciesRV,295,90111,FACSTAT,10,"With faculty status, total",26865,9.1999999999999993
FrequenciesRV,296,90111,FACSTAT,20,"With faculty status, tenured",13710,4.7
FrequenciesRV,297,90111,FACSTAT,30,"With faculty status, on tenure track",11394,3.9
FrequenciesRV,298,90111,FACSTAT,40,"With faculty status not on tenure track/No tenure system, total",24467,8.3800000000000008
FrequenciesRV,299,90111,FACSTAT,41,"With faculty status not on tenure track/No tenure system, multi-year and indefinite contract",11495,3.94
FrequenciesRV,300,90111,FACSTAT,44,"With faculty status not on tenure track/No tenure system, multi-year contract",6186,2.12
FrequenciesRV,301,90111,FACSTAT,45,"With faculty status not on tenure track/No tenure system, indefinite contract",6435,2.2000000000000002
FrequenciesRV,302,90111,FACSTAT,42,"With faculty status not on tenure track/No tenure system, annual contract",15783,5.41
FrequenciesRV,303,90111,FACSTAT,43,"With faculty status not on tenure track/No tenure system, less-than-annual contract",12772,4.38
FrequenciesRV,304,90111,FACSTAT,50,Without faculty status,38471,13.18
FrequenciesRV,305,90111,FACSTAT,60,"Faculty/tenure status not applicable, nondegree-granting institutions",36705,12.58
