FrequenciesRV,986,,,,
FrequenciesRV,987,,,,
FrequenciesRV,988,,,,
FrequenciesRV,989,,,,
FrequenciesRV,990,,,,
FrequenciesRV,991,,,,
FrequenciesRV,992,,,,
FrequenciesRV,993,,,,
FrequenciesRV,994,,,,
FrequenciesRV,995,,,,
FrequenciesRV,996,,,,
FrequenciesRV,997,,,,
FrequenciesRV,998,,,,
FrequenciesRV,999,,,,
FrequenciesRV,1000,,,,
FrequenciesRV,1001,,,,
FrequenciesRV,1002,,,,
FrequenciesRV,1003,,,,
FrequenciesRV,1004,,,,
FrequenciesRV,1005,,,,
FrequenciesRV,1006,,,,
FrequenciesRV,1007,,,,
FrequenciesRV,1008,,,,
FrequenciesRV,1009,,,,
FrequenciesRV,1010,,,,
FrequenciesRV,1011,,,,
FrequenciesRV,1012,,,,
FrequenciesRV,1013,,,,
FrequenciesRV,1014,,,,
FrequenciesRV,1015,,,,
FrequenciesRV,1016,,,,
FrequenciesRV,1017,,,,
FrequenciesRV,1018,,,,
FrequenciesRV,1019,,,,
FrequenciesRV,1020,,,,
FrequenciesRV,1021,,,,
FrequenciesRV,1022,,,,
FrequenciesRV,1023,,,,
FrequenciesRV,1024,,,,
FrequenciesRV,1025,,,,
FrequenciesRV,1026,,,,
FrequenciesRV,1027,,,,
FrequenciesRV,1028,,,,
FrequenciesRV,1029,,,,
FrequenciesRV,1030,,,,
FrequenciesRV,1031,,,,
FrequenciesRV,1032,,,,
FrequenciesRV,1033,,,,
FrequenciesRV,1034,,,,
FrequenciesRV,1035,,,,
FrequenciesRV,1036,,,,
FrequenciesRV,1037,,,,
FrequenciesRV,1038,,,,
FrequenciesRV,1039,,,,
FrequenciesRV,1040,,,,
FrequenciesRV,1041,,,,
FrequenciesRV,1042,,,,
FrequenciesRV,1043,,,,
FrequenciesRV,1044,,,,
FrequenciesRV,1045,,,,
FrequenciesRV,1046,,,,
FrequenciesRV,1047,,,,
FrequenciesRV,1048,,,,
FrequenciesRV,1049,,,,
FrequenciesRV,1050,,,,
FrequenciesRV,1051,,,,
FrequenciesRV,1052,,,,
FrequenciesRV,1053,,,,
FrequenciesRV,1054,,,,
FrequenciesRV,1055,,,,
FrequenciesRV,1056,,,,
FrequenciesRV,1057,,,,
FrequenciesRV,1058,,,,
FrequenciesRV,1059,,,,
FrequenciesRV,1060,,,,
FrequenciesRV,1061,,,,
FrequenciesRV,1062,,,,
FrequenciesRV,1063,,,,
FrequenciesRV,1064,,,,
FrequenciesRV,1065,,,,
FrequenciesRV,1066,,,,
FrequenciesRV,1067,,,,
FrequenciesRV,1068,,,,
FrequenciesRV,1069,,,,
FrequenciesRV,1070,,,,
FrequenciesRV,1071,,,,
FrequenciesRV,1072,,,,
FrequenciesRV,1073,,,,
FrequenciesRV,1074,,,,
FrequenciesRV,1075,,,,
FrequenciesRV,1076,,,,
FrequenciesRV,1077,,,,
FrequenciesRV,1078,,,,
FrequenciesRV,1079,,,,
FrequenciesRV,1080,,,,
FrequenciesRV,1081,,,,
FrequenciesRV,1082,,,,
FrequenciesRV,1083,,,,
FrequenciesRV,1084,,,,
FrequenciesRV,1085,,,,
FrequenciesRV,1086,,,,
FrequenciesRV,1087,,,,
FrequenciesRV,1088,,,,
FrequenciesRV,1089,,,,
FrequenciesRV,1090,,,,
FrequenciesRV,1091,,,,
FrequenciesRV,1092,,,,
FrequenciesRV,1093,,,,
FrequenciesRV,1094,,,,
FrequenciesRV,1095,,,,
FrequenciesRV,1096,,,,
FrequenciesRV,1097,,,,
FrequenciesRV,1098,,,,
FrequenciesRV,1099,,,,
FrequenciesRV,1100,,,,
FrequenciesRV,1101,,,,
FrequenciesRV,1102,,,,
FrequenciesRV,1103,,,,
FrequenciesRV,1104,,,,
FrequenciesRV,1105,,,,
FrequenciesRV,1106,,,,
FrequenciesRV,1107,,,,
FrequenciesRV,1108,,,,
FrequenciesRV,1109,,,,
FrequenciesRV,1110,,,,
FrequenciesRV,1111,,,,
FrequenciesRV,1112,,,,
FrequenciesRV,1113,,,,
FrequenciesRV,1114,,,,
FrequenciesRV,1115,,,,
FrequenciesRV,1116,,,,
FrequenciesRV,1117,,,,
FrequenciesRV,1118,,,,
FrequenciesRV,1119,,,,
FrequenciesRV,1120,,,,
FrequenciesRV,1121,,,,
FrequenciesRV,1122,,,,
FrequenciesRV,1123,,,,
FrequenciesRV,1124,,,,
FrequenciesRV,1125,,,,
FrequenciesRV,1126,,,,
FrequenciesRV,1127,,,,
FrequenciesRV,1128,,,,
FrequenciesRV,1129,,,,
FrequenciesRV,1130,,,,
FrequenciesRV,1131,,,,
FrequenciesRV,1132,,,,
FrequenciesRV,1133,,,,
FrequenciesRV,1134,,,,
FrequenciesRV,1135,,,,
FrequenciesRV,1136,,,,
FrequenciesRV,1137,,,,
FrequenciesRV,1138,,,,
FrequenciesRV,1139,,,,
FrequenciesRV,1140,,,,
FrequenciesRV,1141,,,,
FrequenciesRV,1142,,,,
FrequenciesRV,1143,,,,
FrequenciesRV,1144,,,,
FrequenciesRV,1145,,,,
FrequenciesRV,1146,,,,
FrequenciesRV,1147,,,,
FrequenciesRV,1148,,,,
FrequenciesRV,1149,,,,
FrequenciesRV,1150,,,,
FrequenciesRV,1151,,,,
FrequenciesRV,1152,,,,
FrequenciesRV,1153,,,,
FrequenciesRV,1154,,,,
FrequenciesRV,1155,,,,
FrequenciesRV,1156,,,,
FrequenciesRV,1157,,,,
FrequenciesRV,1158,,,,
FrequenciesRV,1159,,,,
FrequenciesRV,1160,,,,
FrequenciesRV,1161,,,,
FrequenciesRV,1162,,,,
FrequenciesRV,1163,,,,
FrequenciesRV,1164,,,,
FrequenciesRV,1165,,,,
FrequenciesRV,1166,,,,
FrequenciesRV,1167,,,,
FrequenciesRV,1168,,,,
FrequenciesRV,1169,,,,
FrequenciesRV,1170,,,,
FrequenciesRV,1171,,,,
FrequenciesRV,1172,,,,
FrequenciesRV,1173,,,,
FrequenciesRV,1174,,,,
FrequenciesRV,1175,,,,
FrequenciesRV,1176,,,,
FrequenciesRV,1177,,,,
FrequenciesRV,1178,,,,
FrequenciesRV,1179,,,,
FrequenciesRV,1180,,,,
FrequenciesRV,1181,,,,
FrequenciesRV,1182,,,,
FrequenciesRV,1183,,,,
FrequenciesRV,1184,,,,
FrequenciesRV,1185,,,,
FrequenciesRV,1186,,,,
FrequenciesRV,1187,,,,
FrequenciesRV,1188,,,,
FrequenciesRV,1189,,,,
FrequenciesRV,1190,,,,
FrequenciesRV,1191,,,,
FrequenciesRV,1192,,,,
FrequenciesRV,1193,,,,
FrequenciesRV,1194,,,,
FrequenciesRV,1195,,,,
FrequenciesRV,1196,,,,
FrequenciesRV,1197,,,,
FrequenciesRV,1198,,,,
FrequenciesRV,1199,,,,
FrequenciesRV,1200,,,,
FrequenciesRV,1201,,,,
FrequenciesRV,1202,,,,
FrequenciesRV,1203,,,,
FrequenciesRV,1204,,,,
FrequenciesRV,1205,,,,
FrequenciesRV,1206,,,,
FrequenciesRV,1207,,,,
StatisticsRV,0,varnumber,varname,n,sum,mean,min,max,varTitle
StatisticsRV,1,20551,EFRES01,40124,6147420,153.21054730335959,1,16049,First-time degree/certificate-seeking undergraduate students
StatisticsRV,2,20556,EFRES02,39737,4890275,123.06603417469864,0,14793,First-time degree/certificate-seeking undergraduate students who graduated from high school in the past 12 months
StatisticsRV,3,,,,,
StatisticsRV,4,,,,,
StatisticsRV,5,,,,,
StatisticsRV,6,,,,,
StatisticsRV,7,,,,,
StatisticsRV,8,,,,,
StatisticsRV,9,,,,,
StatisticsRV,10,,,,,
StatisticsRV,11,,,,,
StatisticsRV,12,,,,,
StatisticsRV,13,,,,,
StatisticsRV,14,,,,,
StatisticsRV,15,,,,,
StatisticsRV,16,,,,,
StatisticsRV,17,,,,,
StatisticsRV,18,,,,,
StatisticsRV,19,,,,,
StatisticsRV,20,,,,,
StatisticsRV,21,,,,,
StatisticsRV,22,,,,,
StatisticsRV,23,,,,,
StatisticsRV,24,,,,,
StatisticsRV,25,,,,,
StatisticsRV,26,,,,,
StatisticsRV,27,,,,,
StatisticsRV,28,,,,,
StatisticsRV,29,,,,,
StatisticsRV,30,,,,,
StatisticsRV,31,,,,,,,
StatisticsRV,32,,,,,,,
StatisticsRV,33,,,,,,,
StatisticsRV,34,,,,,,,
StatisticsRV,35,,,,,,,
StatisticsRV,36
StatisticsRV,37
StatisticsRV,38
StatisticsRV,39
StatisticsRV,40
StatisticsRV,41
StatisticsRV,42
StatisticsRV,43
StatisticsRV,44
StatisticsRV,45
StatisticsRV,46
StatisticsRV,47
StatisticsRV,48
StatisticsRV,49
StatisticsRV,50
StatisticsRV,51
StatisticsRV,52
StatisticsRV,53
StatisticsRV,54
StatisticsRV,55
StatisticsRV,56
StatisticsRV,57
StatisticsRV,58
StatisticsRV,59
StatisticsRV,60
StatisticsRV,61
StatisticsRV,62
StatisticsRV,63
StatisticsRV,64
StatisticsRV,65
StatisticsRV,66
StatisticsRV,67
StatisticsRV,68
StatisticsRV,69
StatisticsRV,70
StatisticsRV,71
StatisticsRV,72
StatisticsRV,73
StatisticsRV,74
StatisticsRV,75
StatisticsRV,76
StatisticsRV,77
StatisticsRV,78
StatisticsRV,79
StatisticsRV,80
StatisticsRV,81
StatisticsRV,82
StatisticsRV,83
StatisticsRV,84
StatisticsRV,85
StatisticsRV,86
StatisticsRV,87
StatisticsRV,88
StatisticsRV,89
StatisticsRV,90
StatisticsRV,91
StatisticsRV,92
StatisticsRV,93
StatisticsRV,94
StatisticsRV,95
StatisticsRV,96
StatisticsRV,97
StatisticsRV,98
StatisticsRV,99
StatisticsRV,100
StatisticsRV,101
StatisticsRV,102
StatisticsRV,103
StatisticsRV,104
StatisticsRV,105
StatisticsRV,106
StatisticsRV,107
StatisticsRV,108
StatisticsRV,109
StatisticsRV,110
StatisticsRV,111
StatisticsRV,112
StatisticsRV,113
StatisticsRV,114
StatisticsRV,115
StatisticsRV,116
StatisticsRV,117
StatisticsRV,118
StatisticsRV,119
StatisticsRV,120
StatisticsRV,121
StatisticsRV,122
StatisticsRV,123
StatisticsRV,124
StatisticsRV,125
StatisticsRV,126
StatisticsRV,127
StatisticsRV,128
StatisticsRV,129
StatisticsRV,130
StatisticsRV,131
StatisticsRV,132
StatisticsRV,133
StatisticsRV,134
StatisticsRV,135
StatisticsRV,136
StatisticsRV,137
StatisticsRV,138
StatisticsRV,139
StatisticsRV,140
StatisticsRV,141
StatisticsRV,142
StatisticsRV,143
StatisticsRV,144
StatisticsRV,145
StatisticsRV,146
StatisticsRV,147
StatisticsRV,148
StatisticsRV,149
StatisticsRV,150
StatisticsRV,151
StatisticsRV,152
StatisticsRV,153
StatisticsRV,154
StatisticsRV,155
StatisticsRV,156
StatisticsRV,157
StatisticsRV,158
StatisticsRV,159
StatisticsRV,160
StatisticsRV,161
StatisticsRV,162
StatisticsRV,163
StatisticsRV,164
StatisticsRV,165
StatisticsRV,166
StatisticsRV,167
StatisticsRV,168
StatisticsRV,169
StatisticsRV,170
StatisticsRV,171
StatisticsRV,172
StatisticsRV,173
StatisticsRV,174
StatisticsRV,175
StatisticsRV,176
StatisticsRV,177
StatisticsRV,178
StatisticsRV,179
StatisticsRV,180
StatisticsRV,181
StatisticsRV,182
StatisticsRV,183
StatisticsRV,184
StatisticsRV,185
StatisticsRV,186
StatisticsRV,187
StatisticsRV,188
StatisticsRV,189
StatisticsRV,190
StatisticsRV,191
StatisticsRV,192
StatisticsRV,193
StatisticsRV,194
StatisticsRV,195
StatisticsRV,196
StatisticsRV,197
StatisticsRV,198
StatisticsRV,199
StatisticsRV,200
StatisticsRV,201
StatisticsRV,202
StatisticsRV,203
StatisticsRV,204
StatisticsRV,205
StatisticsRV,206
StatisticsRV,207
StatisticsRV,208
StatisticsRV,209
StatisticsRV,210
StatisticsRV,211
StatisticsRV,212
StatisticsRV,213
StatisticsRV,214
StatisticsRV,215
StatisticsRV,216
StatisticsRV,217
StatisticsRV,218
StatisticsRV,219
StatisticsRV,220
StatisticsRV,221
StatisticsRV,222
StatisticsRV,223
StatisticsRV,224
StatisticsRV,225
StatisticsRV,226
StatisticsRV,227
StatisticsRV,228
StatisticsRV,229
StatisticsRV,230
StatisticsRV,231
StatisticsRV,232
StatisticsRV,233
StatisticsRV,234
StatisticsRV,235
StatisticsRV,236
StatisticsRV,237
StatisticsRV,238
StatisticsRV,239
StatisticsRV,240
StatisticsRV,241
StatisticsRV,242
StatisticsRV,243
StatisticsRV,244
StatisticsRV,245
StatisticsRV,246
StatisticsRV,247
StatisticsRV,248
StatisticsRV,249
StatisticsRV,250
StatisticsRV,251
StatisticsRV,252
StatisticsRV,253
StatisticsRV,254
StatisticsRV,255
StatisticsRV,256
StatisticsRV,257
StatisticsRV,258
StatisticsRV,259
StatisticsRV,260
StatisticsRV,261
StatisticsRV,262
StatisticsRV,263
StatisticsRV,264
StatisticsRV,265
StatisticsRV,266
StatisticsRV,267
StatisticsRV,268
StatisticsRV,269
StatisticsRV,270
StatisticsRV,271
StatisticsRV,272
StatisticsRV,273
StatisticsRV,274
StatisticsRV,275
StatisticsRV,276
StatisticsRV,277
StatisticsRV,278
StatisticsRV,279
StatisticsRV,280
StatisticsRV,281
StatisticsRV,282
StatisticsRV,283
StatisticsRV,284
StatisticsRV,285
StatisticsRV,286
StatisticsRV,287
StatisticsRV,288
StatisticsRV,289
StatisticsRV,290
StatisticsRV,291
StatisticsRV,292
StatisticsRV,293
StatisticsRV,294
StatisticsRV,295
StatisticsRV,296
StatisticsRV,297
StatisticsRV,298
StatisticsRV,299
StatisticsRV,300
StatisticsRV,301
StatisticsRV,302
StatisticsRV,303
StatisticsRV,304
StatisticsRV,305
StatisticsRV,306
StatisticsRV,307
StatisticsRV,308
imputation values,0,Code values for item imputation variables Xvarname
imputation values,1,CodeValue,ValueLabel
imputation values,2,A,Not applicable
imputation values,3,B,Institution left item blank
imputation values,4,C,Analyst corrected reported value
imputation values,5,D,Do not know
imputation values,6,G,Data generated from other data values
imputation values,7,H,Value not derived - data not usable
imputation values,8,J,Logical imputation
imputation values,9,K,Ratio adjustment 
imputation values,10,L,Imputed using the Group Median procedure
imputation values,11,N,Imputed using Nearest Neighbor procedure
imputation values,12,P,Imputed using Carry Forward procedure
imputation values,13,R,Reported
imputation values,14,Z,Implied zero;
